3364	183	13.1805739402771
8619	-184	561.8327858448029
8077	124	23.333626747131348
6142	-125	11.876160621643066
3776	166	1613.3578057289124
7385	-167	4.041496276855469
8874	11	166.8354616165161
9453	-12	109.912118434906
12917	225	42.22640037536621
12433	-226	9740.950834989548
2567	54	82.8843183517456
8188	-55	8772.119546413422
11919	82	7.770542860031128
2062	-83	45.164007902145386
10698	108	356.7827935218811
12151	-109	25.081281661987305
11998	215	20.371310353279114
1416	-216	66.58635568618774
746	49	118.81361055374146
14485	-50	208.82128024101257
6778	80	320.3526921272278
8360	-81	128.180899143219
6468	187	33.98154067993164
13665	-188	29091.78728532791
12959	21	11.80167269706726
5744	-22	14.24214792251587
7796	75	173.14739340543747
3031	-76	1566.3958911895752
4990	17	13.648736953735352
4361	-18	356.54860401153564
14212	215	97.50531554222107
2904	-216	43.0125412940979
4994	31	4972.782549738884
13456	-32	47.769126892089844
4319	82	60.57764744758606
5429	-83	48.57509732246399
5747	37	9.318772315979004
4994	-38	1518.3207882642746
9360	215	137.8824087381363
9698	-216	82.93137860298157
1414	108	305.168913602829
7838	-109	28.054119110107422
2597	2	13.055750131607056
5311	-3	81.74661803245544
12217	196	42.75882863998413
9707	-197	346.87430715560913
436	125	18.939213514328003
2043	-126	399.0962669849396
6845	59	60.65413236618042
987	-60	38.78166604042053
11592	173	46.518542528152466
917	-174	72.12406349182129
3823	59	49.46474266052246
1798	-60	60.756319999694824
2735	39	191.46833050251007
9981	-40	15.80721926689148
3649	75	149.94163727760315
7456	230	20.87397861480713
9663	-231	1146.8480710983276
3206	30	2.1872899532318115
4994	-31	33.68732249736786
11236	2	16.3077974319458
8083	-3	1490.959889948368
7824	58	6.181708812713623
14037	-59	275910.0309010744
1783	111	84.27824974060059
7797	-112	4338.845073342323
1049	179	205.0125459432602
9847	-180	3.400080919265747
5956	75	233.26711165905
2414	-76	1462.4710371494293
2238	108	321.96367943286896
1202	-109	130.00248169898987
4460	114	14.5526282787323
4994	-115	10496.833920359612
2596	82	67.41431868076324
10206	-83	37.58660018444061
10631	123	182.42298126220703
1332	-124	186.22274446487427
4904	155	7.112301349639893
10309	-156	99.2490667104721
8126	114	10.109201431274414
7746	215	29.591386318206787
166	-216	126.23694968223572
217	125	19.453729152679443
8480	-126	150.40635752677917
13894	4	16.65842294692993
1810	-5	958.1869738101959
11734	11	52.78757560253143
5557	-12	18.68190622329712
11075	199	262.7763161659241
6463	-200	3.1557769775390625
5422	150	75.85173797607422
6765	-151	11714.408385634422
10582	123	82.35029149055481
11173	-124	131.05809020996094
11266	35	20.647329330444336
6765	-36	20095.850152492523
8190	176	319.92366218566895
4447	-177	157.26726961135864
8483	74	58.91977071762085
2836	-75	560.5360140800476
13980	170	673.3938635587692
4306	-171	17.220709323883057
11433	9	77.86049914360046
6103	-10	23.339808464050293
9973	82	40.25600576400757
5613	-83	31.666481971740723
1415	149	2.677180290222168
12771	-150	210.1783516407013
3462	11	114.53191787004471
14199	-12	68.87563943862915
7716	82	12.680605411529541
10099	-83	14.53931725025177
1871	58	11.095540046691895
6542	155	38.66736626625061
9230	-156	159.94614565372467
11180	215	63.292226791381836
2580	-216	102.10480880737305
10014	-40	5.560283184051514
5010	225	35.75205135345459
1221	-226	6353.263427972794
3594	114	9.177795648574829
4031	-115	159.2973667383194
3736	58	3.844268560409546
12667	202	91.67947268486023
8170	-203	9.76060676574707
11517	50	50.07033550739288
14365	-51	305.2444046139717
2849	118	21.448474645614624
10533	-119	12.875590562820435
13123	39	20.45746898651123
12068	-40	2.6326448917388916
10977	187	18.289676666259766
7143	2	15.261295795440674
13357	-3	1552.4790320396423
13906	11	41.40376138687134
9599	-12	73.60032510757446
10401	58	21.68864631652832
471	4	22.20545744895935
12009	-5	2099.6663961410522
6993	58	3.991222620010376
5310	49	370.19785928726196
4997	-50	242.7118707895279
4815	148	6.40369987487793
5245	-149	52488.87232655287
6947	205	56.78809452056885
13947	-206	19.089229583740234
4394	133	3.544217586517334
2504	-134	19.051132678985596
13437	4	13.573341369628906
3103	-5	662.4978147745132
5778	187	31.875228881835938
2870	30	3.8413734436035156
9110	-31	82.81560468673706
5926	113	57.33506679534912
5985	-114	1226.8914105892181
13701	10	66.5594379901886
3098	-11	35.58975577354431
3510	75	135.6494042277336
4994	-76	4621.562199175358
1531	58	4.703390121459961
2374	75	91.91906714439392
9851	-76	1451.0725241303444
5680	17	10.717119216918945
7544	-18	17352.652264118195
9834	186	20.553049087524414
9851	-187	475.37719559669495
9105	4	29.35674285888672
4864	-5	2614.829428792
12459	98	128.95077800750732
422	-99	111.2044939994812
2578	82	46.05037307739258
5680	-83	34.57660436630249
13395	39	55.38485813140869
13990	-40	5.050953388214111
9631	205	391.4892398715019
13637	-206	47.00764560699463
9298	168	282.658554315567
4120	-169	9.372390270233154
3953	4	8.99444580078125
8010	-5	152.86754441261292
6586	171	11.405762672424316
7544	-172	2598.1403930187225
12005	215	174.41401195526123
7138	-216	171.25874161720276
7340	125	70.98125100135803
2588	-126	166.2549194097519
1203	114	7.963707447052002
8429	-115	222.18154501914978
8186	111	24.443610906600952
14287	-112	356.7077362537384
5935	194	7.361897706985474
9293	-195	23.33680510520935
3910	26	6.313763618469238
6011	-27	6.313763618469238
9642	155	10.388892650604248
1093	-156	108.73936378955841
5036	154	22.1262264251709
4369	-155	22.1262264251709
974	124	35.8767945766449
8108	-125	11.900630474090576
13780	44	314.35806155204773
5370	-45	9.148702621459961
4205	108	250.80838406085968
2337	-109	65.61210072040558
10549	50	20.230048894882202
5310	-51	661.9632828235626
13557	194	55.10880374908447
2751	-195	99.54669761657715
11324	75	148.46522390842438
10060	-76	2038.258380651474
14208	82	14.787002563476562
7886	-83	13.73414921760559
14083	166	302.92795300483704
12093	-167	8.576860666275024
3263	116	375.14349365234375
3263	-117	375.14349365234375
2925	230	17.439080238342285
11118	-231	1300.4309128522873
14335	151	44.03384184837341
14348	-152	127.63135623931885
1985	118	996.9104223251343
1624	-119	27.20241689682007
5819	2	30.43721914291382
12176	-3	4855.257354199886
5066	61	50.559590339660645
2666	-62	55.122456073760986
3159	9	10.204935550689697
8416	-10	35.67244338989258
8112	224	128.17854821681976
7573	-225	4.8865814208984375
12926	234	7.579533576965332
6765	-235	2280.363624691963
2967	1	6.459808349609375
322	-2	753.7520954608917
7203	193	4.69041109085083
12439	-194	191.38291025161743
5260	9	6.024052143096924
10965	-10	147.01903200149536
11283	9	25.138688802719116
1949	-10	14.946346759796143
5836	2	10.105317115783691
6631	80	97.02647304534912
5111	-81	730.4847512245178
9469	75	103.9202880859375
14476	-76	645.374360203743
2788	117	2978.472596168518
983	-118	11.61220645904541
14480	54	74.8073091506958
3910	9	60.74448537826538
8199	-10	13.95327377319336
10360	108	416.27027904987335
10705	-109	27.865713119506836
3704	2	23.996922254562378
10052	-3	2516.387227475643
7884	34	421.3659601211548
10861	-35	209.15481901168823
8596	53	82.40778017044067
13016	-54	291.6388440132141
13349	22	3.990117073059082
4695	-23	523.6434524059296
3574	187	26.065982818603516
12029	9	24.0734441280365
13864	-10	14.474963784217834
879	215	17.38182806968689
1843	-216	136.45629477500916
10893	215	190.35372734069824
11615	-216	325.51012420654297
