3364	183	11.14956283569336
8619	-184	352.020871758461
8077	124	52.29732322692871
6142	-125	28.712902069091797
3776	166	960.8033531308174
7385	-167	2.117000102996826
8874	11	202.99194717407227
9453	-12	153.41948318481445
12917	225	9.774672746658325
12433	-226	4724.734136581421
2567	54	28.78932476043701
8188	-55	4599.058550357819
11919	82	10.480479717254639
2062	-83	55.444220304489136
10698	108	260.90245735645294
12151	-109	15.528168559074402
11998	215	30.424580812454224
1416	-216	88.42539405822754
746	49	124.51425397396088
14485	-50	219.55457711219788
6778	80	178.44132709503174
8360	-81	95.91640448570251
6468	187	1.9436264038085938
13665	-188	2740.450020670891
12959	21	20.660915851593018
5744	-22	25.01584815979004
7796	75	105.61420208215714
3031	-76	957.0830942988396
4990	17	6.796892046928406
4361	-18	209.67329597473145
14212	215	125.96539556980133
2904	-216	56.55210733413696
4994	31	1255.0613633394241
13456	-32	15.871064901351929
4319	82	65.71787667274475
5429	-83	56.425716400146484
5747	37	4.863166809082031
4994	-38	761.4945687055588
9360	215	186.00860011577606
9698	-216	106.9772686958313
1414	108	218.06230974197388
7838	-109	18.901596069335938
2597	2	13.097751379013062
5311	-3	101.9551043510437
12217	196	36.52532649040222
9707	-197	248.10381722450256
436	125	12.694836616516113
2043	-126	253.7412576675415
6845	59	79.31212973594666
987	-60	39.8145546913147
11592	173	47.502070903778076
917	-174	74.10662603378296
3823	59	56.9058256149292
1798	-60	61.965893268585205
2735	39	146.43461859226227
9981	-40	19.864211797714233
3649	75	114.0740966796875
7456	230	14.330647230148315
9663	-231	826.0052735805511
3206	30	2.3017961978912354
4994	-31	33.55262529850006
11236	2	14.209688067436218
8083	-3	863.4014927148819
7824	58	0.6076272130012512
14037	-59	2661.9269753210247
1783	111	65.50571310520172
7797	-112	1901.1185181736946
1049	179	172.44162702560425
9847	-180	3.0582144260406494
5956	75	154.8304100036621
2414	-76	953.1813939809799
2238	108	247.09440886974335
1202	-109	100.33522200584412
4460	114	4.593198478221893
4994	-115	2749.669413983822
2596	82	109.77222013473511
10206	-83	46.25668728351593
10631	123	177.51926255226135
1332	-124	164.95716977119446
4904	155	6.640308260917664
10309	-156	92.74585366249084
8126	114	2.6023952960968018
7746	215	39.36780643463135
166	-216	157.64985179901123
217	125	28.440141677856445
8480	-126	242.6069209575653
13894	4	9.220160722732544
1810	-5	548.4019243717194
11734	11	83.86616003513336
5557	-12	34.78429555892944
11075	199	214.10786294937134
6463	-200	2.4947259426116943
5422	150	7.205818176269531
6765	-151	1473.5417096614838
10582	123	73.07850098609924
11173	-124	120.3332142829895
11266	35	2.419170618057251
6765	-36	2498.1951574385166
8190	176	227.95857405662537
4447	-177	150.92009139060974
8483	74	42.68471050262451
2836	-75	555.5941309928894
13980	170	460.2245146036148
4306	-171	9.511498928070068
11433	9	87.11202764511108
6103	-10	29.778497457504272
9973	82	49.625508069992065
5613	-83	40.32616710662842
1415	149	1.8317316770553589
12771	-150	136.90305030345917
3462	11	150.33874118328094
14199	-12	88.67909336090088
7716	82	14.375381708145142
10099	-83	16.16877317428589
1871	58	0.6496583223342896
6542	155	35.26513350009918
9230	-156	153.42646598815918
11180	215	71.83813667297363
2580	-216	107.67890930175781
10014	-40	7.360881090164185
5010	225	10.16587781906128
1221	-226	3552.1275713443756
3594	114	6.126281023025513
4031	-115	156.36260426044464
3736	58	0.3149425685405731
12667	202	160.37575006484985
8170	-203	24.921899795532227
11517	50	52.601420640945435
14365	-51	270.9706785082817
2849	118	32.41324806213379
10533	-119	11.985005736351013
13123	39	35.416940212249756
12068	-40	4.7864556312561035
10977	187	2.1037652492523193
7143	2	4.7358784675598145
13357	-3	876.950562119484
13906	11	63.799784660339355
9599	-12	96.3934473991394
10401	58	1.0389611721038818
471	4	11.05061149597168
12009	-5	1005.4293968379498
6993	58	0.6881497502326965
5310	49	434.2832477092743
4997	-50	255.77680802345276
4815	148	1.388510823249817
5245	-149	4149.402583755553
6947	205	64.56525611877441
13947	-206	23.857760429382324
4394	133	5.967412948608398
2504	-134	24.667140007019043
13437	4	5.247565746307373
3103	-5	301.43065762519836
5778	187	3.4392447471618652
2870	30	3.1703529357910156
9110	-31	74.74231421947479
5926	113	49.690677642822266
5985	-114	752.4023587703705
13701	10	84.73461532592773
3098	-11	38.86678409576416
3510	75	121.22350215911865
4994	-76	2107.4335641264915
1531	58	0.6366555094718933
2374	75	47.25465202331543
9851	-76	875.8024716973305
5680	17	3.1111016273498535
7544	-18	3127.035304546356
9834	186	11.64465618133545
9851	-187	282.2198688983917
9105	4	38.728875160217285
4864	-5	1210.4857864379883
12459	98	131.0663652420044
422	-99	128.50612258911133
2578	82	59.74882912635803
5680	-83	43.904483795166016
13395	39	58.88523578643799
13990	-40	5.682862758636475
9631	205	318.420015335083
13637	-206	33.390504360198975
9298	168	173.761643409729
4120	-169	6.944104909896851
3953	4	5.050007700920105
8010	-5	122.81313300132751
6586	171	2.583549976348877
7544	-172	823.4623115062714
12005	215	167.14687490463257
7138	-216	192.82868337631226
7340	125	48.40531873703003
2588	-126	132.3339991569519
1203	114	3.7632172107696533
8429	-115	170.2608369588852
8186	111	27.633033633232117
14287	-112	235.30362010002136
5935	194	11.834320545196533
9293	-195	32.01091456413269
3910	26	13.516220092773438
6011	-27	13.516220092773438
9642	155	11.335102319717407
1093	-156	86.7259613275528
5036	154	30.644668579101562
4369	-155	30.644668579101562
974	124	47.377793312072754
8108	-125	15.28071928024292
13780	44	347.1108913421631
5370	-45	12.664069175720215
