3364	183	12.136552810668945
8619	-184	321.16438364982605
8077	124	47.05296516418457
6142	-125	27.373960494995117
3776	166	935.6542400717735
7385	-167	2.1453442573547363
8874	11	135.2050552368164
9453	-12	113.4844012260437
12917	225	10.917874813079834
12433	-226	4621.662605345249
2567	54	34.82601451873779
8188	-55	4188.519520819187
11919	82	12.79250192642212
2062	-83	59.41954755783081
10698	108	253.37612307071686
12151	-109	16.004616618156433
11998	215	32.67476725578308
1416	-216	90.10394406318665
746	49	81.55707657337189
14485	-50	179.26431167125702
6778	80	164.16394472122192
8360	-81	86.51577067375183
6468	187	2.043485403060913
13665	-188	2956.278690814972
12959	21	19.266839504241943
5744	-22	23.75368642807007
7796	75	106.21602320671082
3031	-76	848.3334233164787
4990	17	7.11564302444458
4361	-18	214.26441526412964
14212	215	115.06003034114838
2904	-216	53.752875566482544
4994	31	1342.7073460686952
13456	-32	14.936103343963623
4319	82	68.99825644493103
5429	-83	59.01486563682556
5747	37	5.097335338592529
4994	-38	758.5105638504028
9360	215	161.7662931084633
9698	-216	113.75964164733887
1414	108	226.41629099845886
7838	-109	18.522977113723755
2597	2	13.364299833774567
5311	-3	103.09706020355225
12217	196	37.14713001251221
9707	-197	240.3603321313858
436	125	12.050861835479736
2043	-126	239.83825969696045
6845	59	76.91311550140381
987	-60	37.457924365997314
11592	173	46.204479455947876
917	-174	70.27977800369263
3823	59	69.95291137695312
1798	-60	64.94464159011841
2735	39	148.13464212417603
9981	-40	17.2357976436615
3649	75	106.74880051612854
7456	230	14.858458757400513
9663	-231	843.2874252796173
3206	30	2.582990884780884
4994	-31	38.06666827201843
11236	2	13.647103786468506
8083	-3	839.9674712121487
7824	58	0.9217959642410278
14037	-59	2868.567207651213
1783	111	63.408581256866455
7797	-112	1928.7070096731186
1049	179	180.71429461240768
9847	-180	2.865436315536499
5956	75	135.538454413414
2414	-76	878.49105656147
2238	108	237.20364785194397
1202	-109	88.10191023349762
4460	114	6.449072957038879
4994	-115	2687.646084725857
2596	82	106.20606303215027
10206	-83	47.692790269851685
10631	123	140.34757208824158
1332	-124	156.80523371696472
4904	155	6.780908226966858
10309	-156	84.06711459159851
8126	114	1.8883079290390015
7746	215	48.51257514953613
166	-216	145.30132174491882
217	125	31.919170379638672
8480	-126	263.78237795829773
13894	4	9.517534494400024
1810	-5	548.2529168128967
11734	11	61.57477605342865
5557	-12	23.39123010635376
11075	199	214.91623032093048
6463	-200	2.654892683029175
5422	150	4.868851661682129
6765	-151	1491.2252205014229
10582	123	70.74780035018921
11173	-124	104.39768743515015
11266	35	2.4458577632904053
6765	-36	2793.6817948818207
8190	176	201.21321749687195
4447	-177	128.31762886047363
8483	74	49.14968204498291
2836	-75	505.0528964996338
13980	170	453.21028888225555
4306	-171	9.07679557800293
11433	9	95.57662844657898
6103	-10	32.71902680397034
9973	82	56.22493839263916
5613	-83	43.80260181427002
1415	149	1.5640742778778076
12771	-150	138.71747195720673
3462	11	112.94562953710556
14199	-12	71.15013289451599
7716	82	14.809939622879028
10099	-83	16.49308753013611
1871	58	0.7837690114974976
6542	155	36.87841486930847
9230	-156	136.86785924434662
11180	215	87.0903868675232
2580	-216	131.2092342376709
10014	-40	7.539310336112976
5010	225	9.023306846618652
1221	-226	3560.3094581365585
3594	114	5.463703632354736
4031	-115	153.5330645442009
3736	58	0.38023868203163147
12667	202	168.88622570037842
8170	-203	22.935253143310547
11517	50	48.05235576629639
14365	-51	237.75316047668457
2849	118	32.93181133270264
10533	-119	12.177236080169678
13123	39	35.862088203430176
12068	-40	5.060815811157227
10977	187	2.0449063777923584
7143	2	5.156128406524658
13357	-3	822.2699325978756
13906	11	47.85423421859741
9599	-12	87.92495441436768
10401	58	1.7769845724105835
471	4	11.167137742042542
12009	-5	1015.2070233821869
6993	58	0.865487277507782
5310	49	540.6813247203827
4997	-50	324.45908188819885
4815	148	1.5357517004013062
5245	-149	4142.49000358209
6947	205	67.61944389343262
13947	-206	23.616795539855957
4394	133	5.163245677947998
2504	-134	24.23028326034546
13437	4	5.735949158668518
3103	-5	300.8104419708252
5778	187	3.5429720878601074
2870	30	3.3006751537323
9110	-31	75.0134996175766
5926	113	47.92875576019287
5985	-114	694.3539543151855
13701	10	79.22438597679138
3098	-11	34.37332284450531
3510	75	114.09289312362671
4994	-76	2034.5136330723763
1531	58	0.7681633234024048
2374	75	48.43254351615906
9851	-76	838.8010082244873
5680	17	3.6938655376434326
7544	-18	3221.441313326359
9834	186	10.36931037902832
9851	-187	283.71052622795105
9105	4	36.94787806272507
4864	-5	1213.5648103356361
12459	98	120.02707004547119
422	-99	108.36928367614746
2578	82	64.16268277168274
