0	0	18.906810760498047
1	-1	18.906810760498047
2	1	50.7999324798584
3	-2	16.357316970825195
4	1	41.563523292541504
5	-2	15.059416770935059
6	2	38.81488800048828
7	-3	1293.427791595459
8	1	140.02106475830078
9	-2	74.13110733032227
10	1	19.164228439331055
11	-2	70.79966926574707
12	0	88.93964385986328
13	-1	401.2250123023987
14	0	28.12880516052246
15	-1	158.4013385772705
16	0	15.952055931091309
17	-1	15.952055931091309
18	1	159.28960800170898
19	-2	187.54352474212646
20	0	18.724702835083008
21	-1	3927.1039180755615
22	3	5.260955810546875
23	-4	5.260955810546875
24	0	36.48112106323242
25	-1	102.96286201477051
26	0	87.08985137939453
27	-1	706.2935829162598
28	0	8.892817497253418
29	-1	104.97510719299316
30	4	339.18298721313477
31	-5	33.224613189697266
32	4	1056.570927619934
33	-5	106.95999145507812
34	1	154.78095054626465
35	-2	66.59258270263672
36	0	11.077373504638672
37	-1	30.467243194580078
38	0	21.37133026123047
39	-1	3477.0864868164062
40	1	73.85813331604004
41	-2	63.35194206237793
42	1	142.68261528015137
43	-2	56.793025970458984
44	1	9.75755786895752
45	-2	249.0992250442505
46	1	47.978858947753906
47	-2	91.76762008666992
48	0	9.981304168701172
49	-1	392.6739902496338
50	0	45.356056213378906
51	-1	6560.474129199982
52	0	19.146114349365234
53	-1	170.7731533050537
54	1	98.90130805969238
55	-2	99.2111644744873
56	1	28.28362464904785
57	-2	215.5328450202942
58	0	40.019710540771484
59	-1	40.019710540771484
60	4	69.92817497253418
61	-5	57.061485290527344
62	1	42.93285369873047
63	-2	42.93285369873047
64	1	55.0738525390625
65	-2	92.5816650390625
66	0	84.17901611328125
67	-1	355.0086660385132
68	1	33.750736236572266
69	-2	33.750736236572266
70	0	61.35515594482422
71	-1	3680.4500551223755
72	5	8.312973976135254
73	-6	700.6076097488403
74	1	34.14081954956055
75	-2	34.14081954956055
76	4	453.8280506134033
77	-5	78.6234359741211
78	0	62.69105911254883
79	-1	502.4603462219238
80	0	42.04981994628906
81	-1	2452.118886947632
82	6	48.127254486083984
83	-7	48.127254486083984
84	0	22.018823623657227
85	-1	8013.144726276398
86	0	6.058635234832764
87	-1	19.417255878448486
88	0	6.904529094696045
89	-1	315.2344398498535
90	1	43.18686294555664
91	-2	43.18686294555664
92	0	15.713102340698242
93	-1	260.98112964630127
94	1	56.04107666015625
95	-2	198.15397262573242
96	1	114.15610694885254
97	-2	41.18663787841797
98	1	182.15667724609375
99	-2	160.61553955078125
100	0	13.162141799926758
101	-1	218.68553924560547
102	1	24.149065017700195
103	-2	50.619712829589844
104	7	420.1490092277527
105	-8	75.57203674316406
106	0	17.698810577392578
107	-1	1657.5499229431152
108	1	90.31052017211914
109	-2	88.7049388885498
110	1	134.79401969909668
111	-2	198.725079536438
112	6	617.9660604000092
113	-7	14.128800392150879
114	1	62.236045837402344
115	-2	135.0127420425415
116	1	57.91680908203125
117	-2	123.02682876586914
118	0	44.21174621582031
119	-1	1524.7876234054565
120	2	56.75068473815918
121	-3	15006.715597391129
122	1	137.11609745025635
123	-2	101.44705104827881
124	0	74.63351440429688
125	-1	546.9811372756958
126	0	31.785966873168945
127	-1	1443.606381893158
128	5	20.694063186645508
129	-6	814.0996906757355
130	0	104.20482635498047
131	-1	125.17285919189453
132	8	567.661434173584
133	-9	42.58960151672363
134	3	9.46697187423706
135	-4	4.569529056549072
136	6	77.34928894042969
137	-7	171.243013381958
138	0	31.89082908630371
139	-1	349.16877365112305
140	1	16.638137817382812
141	-2	155.0630760192871
142	1	85.03495788574219
143	-2	46.2984733581543
144	1	46.72969055175781
145	-2	26.869346618652344
146	0	12.426164627075195
147	-1	57.94933891296387
148	1	39.53480911254883
149	-2	82.3593978881836
150	0	13.6299409866333
151	-1	188.4790358543396
152	0	32.28332710266113
91	-1	66.10353660583496
153	1	154.45822715759277
154	-2	26.974031448364258
155	0	309.16357421875
156	-1	309.16357421875
157	1	32.41212749481201
158	-2	9.283913612365723
159	0	76.54156494140625
160	-1	1198.7945384979248
161	1	68.7723159790039
162	-2	136.35302543640137
163	1	104.23731422424316
164	-2	51.17673110961914
165	1	225.44800186157227
166	-2	102.00962829589844
167	0	14.78529167175293
168	-1	94.80963897705078
169	1	119.50572204589844
170	-2	112.97335433959961
171	5	15.118948936462402
172	-6	9943.643967866898
173	1	15.871596336364746
174	-2	28.167213439941406
175	1	375.8919677734375
176	-2	375.8919677734375
177	0	68.37564086914062
178	-1	281.3329429626465
179	1	32.38144302368164
180	-2	190.34155082702637
181	4	247.6232566833496
182	-5	34.495018005371094
183	0	24.805971145629883
184	-1	11510.0901055336
185	1	80.79650688171387
186	-2	31.125499725341797
187	1	67.94004440307617
188	-2	31.103103637695312
189	0	34.21407699584961
190	-1	34.21407699584961
191	0	106.8819351196289
192	-1	461.34649658203125
193	6	1124.8890808820724
194	-7	31.321550369262695
195	1	162.73355102539062
196	-2	124.89822769165039
197	0	10.743300437927246
198	-1	457.57220554351807
199	3	49.209739685058594
200	-4	23.101551055908203
201	1	104.1079158782959
202	-2	67.31937026977539
203	0	9.284887313842773
204	-1	19.2772274017334
205	0	92.3836441040039
206	-1	1687.1604647636414
207	1	75.74698257446289
208	-2	25.977680206298828
209	1	38.83547782897949
210	-2	64.8388442993164
211	5	39.24537658691406
212	-6	460.36950731277466
213	0	12.169703483581543
214	-1	209.41326427459717
215	1	96.9796667098999
216	-2	85.14314651489258
217	0	14.218208312988281
218	-1	308.7469081878662
219	0	6.62358283996582
220	-1	198.8605718612671
221	3	72.52986907958984
222	-4	76.74332046508789
223	4	50.65555191040039
224	-5	50.65555191040039
225	0	12.123770713806152
226	-1	200.48700618743896
227	0	6.7397918701171875
228	-1	1513.3547327518463
229	0	19.770523071289062
230	-1	36.98242378234863
231	5	113.78987884521484
232	-6	206.44176149368286
233	1	108.73430633544922
234	-2	53.299949645996094
235	0	7.210300922393799
236	0	77.24152374267578
237	-1	77.24152374267578
238	0	11.38666820526123
239	-1	3706.911134004593
240	5	14.163283348083496
241	-6	63.42687177658081
242	0	112.02931213378906
243	-1	251.9540901184082
244	4	30.892343521118164
245	-5	30.892343521118164
246	1	42.840110778808594
247	-2	42.840110778808594
248	0	8.45128345489502
249	-1	1460.5280418395996
250	0	22.16565704345703
251	-1	1396.8931021690369
252	1	46.64512252807617
253	-2	41.03442573547363
254	1	24.33613395690918
255	-2	174.40214347839355
256	2	31.57357883453369
257	-3	101.68995094299316
258	4	19.90217399597168
259	-5	19.90217399597168
260	1	74.44799041748047
261	-2	86.91007614135742
262	0	21.274124145507812
263	-1	39.970842361450195
264	0	24.947175979614258
265	-1	9234.817981243134
266	0	4.544338226318359
267	-1	585.2320687770844
123	0	10.581591606140137
268	-1	155.4585838317871
269	1	73.59685325622559
270	-2	145.79491806030273
271	6	598.6050548553467
272	-7	17.588356971740723
273	1	87.65257930755615
274	-2	241.33152198791504
275	1	238.54283714294434
276	-2	30.117843627929688
277	0	22.558452606201172
278	-1	6428.032697677612
279	0	146.30284118652344
280	-1	146.30284118652344
281	0	18.578206062316895
282	-1	36.43209362030029
283	0	33.20083236694336
284	-1	9101.155381202698
285	5	9.537813186645508
286	-6	9.537813186645508
287	0	8.434399604797363
288	-1	109.06443786621094
289	5	21.023808479309082
290	-6	551.0801770687103
291	0	45.35069274902344
292	-1	7624.775267601013
293	1	56.06160354614258
294	-2	107.12895011901855
295	0	25.769737243652344
296	-1	4567.218392372131
297	0	22.944923400878906
298	-1	526.7870693206787
299	0	11.576506614685059
300	-1	4303.441781997681
301	0	13.075035095214844
302	-1	90.84297943115234
303	1	34.60494613647461
304	-2	64.10712242126465
305	0	46.498600006103516
306	-1	471.0343723297119
307	1	27.76968002319336
308	-2	110.08466625213623
309	0	12.010241508483887
310	-1	119.00423526763916
311	0	14.241240501403809
312	-1	136.17939281463623
313	1	16.767735481262207
314	-2	35.546823501586914
315	0	167.79359817504883
316	-1	117.74349212646484
317	0	11.042437553405762
318	-1	139.2814073562622
319	1	32.869781494140625
320	-2	278.7762088775635
321	1	197.06906509399414
322	-2	64.14716148376465
323	0	16.85959815979004
324	-1	188.7484335899353
325	1	39.89645767211914
326	-2	125.80344772338867
327	0	118.17749786376953
328	-1	629.5900230407715
329	1	22.6021728515625
330	-2	44.63759231567383
331	1	93.78001403808594
332	-2	196.9813232421875
333	1	83.12261009216309
334	-2	41.2268180847168
335	0	48.649227142333984
336	-1	88.93437767028809
337	1	56.00076675415039
338	0	17.477031707763672
339	-1	68.3165512084961
340	0	18.79579734802246
341	-1	148.444091796875
342	0	26.514572143554688
343	-1	26.514572143554688
344	1	198.19430541992188
52	-2	38.43770217895508
345	0	7.253551006317139
346	-1	163.61917066574097
347	1	80.55327987670898
153	-2	127.57411193847656
348	0	21.857526779174805
349	-1	318.69593620300293
350	0	25.148990631103516
351	-1	3904.8442935943604
352	1	318.082239151001
353	-2	40.89265060424805
354	4	95.48686790466309
355	-5	35.10092544555664
356	0	90.55570220947266
357	-1	66.01816177368164
358	1	184.6484670639038
359	-2	10.200114250183105
360	0	17.527318954467773
361	-1	35.30548667907715
362	0	11.303767204284668
363	-1	11.303767204284668
364	0	41.93864440917969
365	-1	589.0989036560059
366	0	93.34502410888672
367	-1	294.93945503234863
368	1	40.02821350097656
369	-2	40.02821350097656
370	1	262.37961769104004
371	-2	25.47747230529785
372	1	34.070180892944336
373	-2	18.949289321899414
374	1	31.4508056640625
375	-2	89.1736831665039
376	1	197.14919662475586
377	-2	26.262414932250977
378	0	109.67926025390625
379	-1	1606.5638036727905
380	0	20.484848022460938
381	-1	113.3935317993164
382	1	102.05212020874023
383	-2	59.03831481933594
384	1	18.365175247192383
385	-2	73.20107078552246
386	0	25.38037872314453
387	-1	25.38037872314453
388	0	18.833106994628906
389	-1	56.79630088806152
390	1	160.2205047607422
391	-2	229.25359344482422
392	3	77.83406066894531
393	-4	56.960350036621094
394	1	38.95985794067383
395	-2	38.95985794067383
396	0	26.053810119628906
397	-1	66.55515480041504
398	1	29.275885581970215
399	-2	93.3982515335083
400	1	139.22523498535156
401	-2	220.68847846984863
402	0	29.269210815429688
403	-1	148.6114101409912
404	1	16.303485870361328
405	-2	32.15327835083008
406	6	20.809228897094727
407	-7	12.618908882141113
408	4	81.85458755493164
409	-5	21.832408905029297
410	0	12.438539505004883
411	-1	334.7065806388855
412	0	8.934078216552734
413	-1	19.26955795288086
414	1	18.79117774963379
415	-2	153.22441959381104
416	0	58.35975646972656
417	-1	58.35975646972656
418	0	16.1588191986084
419	-1	117.28117084503174
420	1	145.1755428314209
421	-2	39.286128997802734
422	0	35.210777282714844
423	-1	1095.4937858581543
424	0	73.00714874267578
425	-1	561.7376255989075
426	0	51.278648376464844
427	-1	3766.817187309265
428	6	14.687249660491943
429	-7	38.48377227783203
430	0	38.63193893432617
431	-1	38.63193893432617
432	1	70.47491455078125
433	-2	38.71513843536377
434	6	14.919412612915039
435	-7	14.919412612915039
436	3	52.227569580078125
437	-4	52.227569580078125
438	0	11.541019439697266
439	-1	174.1558198928833
440	0	7.826013088226318
441	-1	39.472774028778076
442	6	341.62092304229736
443	-7	46.09509086608887
