0	0	19.726871490478516
1	-1	19.726871490478516
2	1	64.8608570098877
3	-2	16.892431259155273
4	1	48.930419921875
5	-2	15.790470123291016
6	2	21.08118438720703
7	-3	588.737729549408
8	1	137.06259727478027
9	-2	96.84378623962402
10	1	20.06199073791504
11	-2	78.87240791320801
12	0	29.973499298095703
13	-1	204.4879002571106
14	0	30.57039451599121
15	-1	146.3735752105713
16	0	31.54619598388672
17	-1	31.54619598388672
18	1	159.3290491104126
19	-2	185.9665117263794
20	0	11.398633003234863
21	-1	1321.286877632141
22	3	42.54349136352539
23	-4	42.54349136352539
24	0	41.775901794433594
25	-1	129.07022857666016
26	0	29.33873176574707
27	-1	449.26343727111816
28	0	8.28597354888916
29	-1	84.89905643463135
30	4	413.2349281311035
31	-5	54.54542922973633
32	4	971.1512508392334
33	-5	74.9105453491211
34	1	174.7919464111328
35	-2	73.662109375
36	0	12.539834976196289
37	-1	32.92140007019043
38	0	5.305937767028809
39	-1	979.750673532486
40	1	124.68455505371094
41	-2	63.21540069580078
42	1	171.51974487304688
43	-2	86.15418243408203
44	1	15.993856430053711
45	-2	217.56312465667725
46	1	44.6006965637207
47	-2	82.44017791748047
48	0	9.79594612121582
49	-1	201.76061153411865
50	0	12.25667667388916
51	-1	1846.0676797628403
52	0	15.544601440429688
53	-1	114.9712986946106
54	1	182.8459358215332
55	-2	143.8820571899414
56	1	24.445470809936523
57	-2	173.9771432876587
58	0	112.21627807617188
59	-1	112.21627807617188
60	4	71.13793182373047
61	-5	48.03748321533203
62	1	40.889163970947266
63	-2	40.889163970947266
64	1	52.4934139251709
65	-2	91.8752498626709
66	0	40.53527069091797
67	-1	192.4866304397583
68	1	43.475379943847656
69	-2	43.475379943847656
70	0	20.016620635986328
71	-1	1283.453558921814
72	5	5.68154239654541
73	-6	376.907612323761
74	1	57.75029754638672
75	-2	57.75029754638672
76	4	643.1069793701172
77	-5	46.85673522949219
78	0	38.702171325683594
79	-1	441.608097076416
80	0	14.246235847473145
81	-1	908.6487979888916
82	6	50.072723388671875
83	-7	50.072723388671875
84	0	7.910398483276367
85	-1	2002.9657499790192
86	0	8.339275360107422
87	-1	24.597434997558594
88	0	3.0806751251220703
89	-1	181.05278491973877
90	1	42.89578628540039
91	-2	42.89578628540039
92	0	14.903716087341309
93	-1	147.2809352874756
94	1	44.664310455322266
95	-2	249.5390853881836
96	1	145.31871223449707
97	-2	56.816829681396484
98	1	195.55291748046875
99	-2	160.98517608642578
100	0	12.323041915893555
101	-1	130.4037847518921
102	1	35.55208206176758
103	-2	92.38132095336914
104	7	389.16655445098877
105	-8	43.42129945755005
106	0	11.181625366210938
107	-1	820.5435400009155
